7893,118249,99.810193,-5264.190000,-2968.710000,57.695688,329.591974,1.000000,95.941341,1.192518,95.941341,52.060831,385.676639,0.502221,24,2,1,7893,39.766956,651.836428,0.478508,0.129177,182.494157,1,13,0.034583
10033,430896,99.571934,-1608248.224748,-2561865.612000,362.538248,67886.483632,0.000000,716.557565,1.755496,716.557565,344.894654,75662.244715,0.697212,29,20,1,10033,276.413468,66593.311289,0.686863,0.643786,1562.521432,1,7,0.068000
15868,539204,99.785855,4419882.080504,2277666.228000,383.987491,35270.981858,0.000000,740.106452,2.962323,740.106452,366.721855,41099.450645,0.646844,23,16,1,15868,308.399284,49196.651804,0.642226,1.459146,1881.503985,1,5,0.050487
11473,349658,99.734362,-158691.992756,154003.975660,54.388138,641.153779,0.000000,136.786153,0.488467,136.786153,51.085410,741.724805,0.576580,21,14,1,11473,43.946464,780.630494,0.533309,0.402863,316.461009,1,18,0.112941
9805,275722,99.713202,-718525.478181,-716348.605800,160.311325,2462.570297,0.000000,239.587173,0.638122,239.587173,155.146257,3097.757491,0.582308,21,12,0,9805,125.069596,5036.516446,0.569607,1.259808,512.479110,1,6,0.045581
4943,162819,99.333617,-53965.138028,52821.347108,37.300103,306.455773,0.000000,88.789691,0.231441,88.789691,35.408792,348.506338,0.582780,22,16,0,4943,30.886456,339.700803,0.513731,0.409445,136.878533,1,13,0.046294
8926,178307,99.776203,-4437.450000,1913.120000,51.216402,237.648725,0.378822,85.538708,0.408167,85.538708,46.401375,306.821013,0.501883,23,4,0,8926,45.829609,716.339814,0.465224,0.122523,182.207662,1,12,0.045956
5465,144609,99.515811,271813.090555,461872.820000,156.200270,5672.436836,0.000002,289.307477,2.371913,289.307477,148.538420,6506.435939,0.594538,21,10,1,5465,127.510277,8813.705261,0.582280,0.587654,774.737650,1,7,0.023814
7927,233603,99.628242,-11427.251835,-1256.950000,828.895224,55550.167073,0.000000,1659.723386,5.849111,1391.734548,758.506472,80142.610955,0.502938,20,14,1,7927,649.795485,122503.673170,0.502999,4.453964,2827.043666,1,4,0.026893
6576,147741,99.658353,44790.930000,-358514.682300,5920.943370,5990446.465544,0.166667,15356.339743,2110.250829,7805.724599,4483.565868,3129072.083128,0.502285,22,6,1,6576,3882.684502,5737073.211840,0.497843,30.764006,16085.015962,1,3,0.015727
15548,419534,99.826453,925946.962187,-634639.161000,188.281281,3873.147404,0.000298,409.099439,2.022539,267.981123,153.707150,2275.328391,0.511060,24,8,0,15548,139.851187,5925.815512,0.513459,0.939697,520.682694,1,6,0.046957
9178,325444,99.613651,156023.718515,-687712.220900,4995.435777,2398336.460568,0.000000,7791.950023,3117.012009,3896.380985,3653.949012,51559.545034,0.499743,27,14,1,9178,3164.571239,2922913.822105,0.496169,41.952470,12179.741531,1,3,0.027938
3178,44368,99.560699,-2584.930000,-1187.030000,44.084123,189.015210,0.223607,73.355454,0.223607,73.355454,39.920381,213.488028,0.505342,21,2,1,3178,31.229083,389.580786,0.480280,0.149345,120.974436,1,15,0.027822
12028,445768,99.691878,4786606.648857,735422.711000,439.480997,98233.822442,0.000000,860.547126,1.298326,860.547126,433.522494,102008.053745,0.699835,23,20,0,12028,361.179237,103451.769261,0.697387,0.031744,2040.335338,1,7,0.041814
8953,304098,99.620618,163401.050488,163011.630753,51.942895,777.594672,0.000000,125.263583,0.411772,125.263583,48.860280,862.152271,0.572166,23,16,1,8953,46.783298,1076.791126,0.562880,0.713696,235.581886,1,15,0.077916
12846,205391,99.875535,-5282.520000,-909.420000,80.885359,652.940544,0.460977,136.055395,0.460977,136.055395,72.978553,751.322032,0.499731,25,2,1,12846,55.009986,1250.278885,0.482960,0.812921,239.475941,1,9,0.042166
5695,223482,99.310943,-84533.888510,-86835.198515,1715.394385,1723787.764762,0.000000,7261.641526,0.316651,126.525142,44.181870,673.362052,0.606476,22,22,0,5695,1186.341712,1180657.463067,0.593862,2.455267,9244.455530,1,30,0.119800
4959,170788,99.305505,-415.072614,1578.290000,44.092432,158.336063,0.000000,74.202554,0.765040,74.202554,40.518211,227.697907,0.499574,22,18,0,4959,37.150887,402.323778,0.454154,0.473506,148.950872,1,8,0.035261
15911,596106,99.764534,-2750.367778,-2483.240000,71.328607,408.140036,0.000171,119.311645,0.749533,119.311645,65.169323,587.749919,0.499907,34,10,0,15911,60.522796,1078.843511,0.455373,0.327915,253.816779,1,12,0.082122
4314,83237,99.552744,3520.583333,-63423.668300,2831.905894,796601.066425,0.083333,5583.090253,1397.685308,2792.542922,2389.169894,152793.061332,0.499806,22,4,1,4314,2046.293072,1238995.653972,0.494669,36.250087,6391.909827,1,3,0.012860
4363,102285,99.462669,-29088.350000,1508.271360,944.846591,158981.535415,0.166667,2433.702862,319.253491,1244.950058,710.741418,81183.766585,0.501734,23,6,0,4363,628.264751,157702.222532,0.498742,16.867114,2888.972292,1,4,0.024995
5597,212302,99.322291,-388307.358161,1047052.336000,291.560705,56334.876465,0.000000,703.949723,2.978565,703.949723,281.348266,59586.362905,0.538755,24,20,0,5597,233.213046,51695.722367,0.540603,1.125417,1407.418603,1,5,0.040594
16680,733303,99.736433,-497114.593687,494267.991400,97.157191,1290.032937,0.000000,183.851786,0.296482,183.851786,92.280696,1618.951992,0.574487,34,16,1,16680,75.506150,1851.476025,0.528469,0.455653,423.307553,1,10,0.092414
6631,260298,99.408012,-49663.530688,50735.420815,1630.254125,1166905.118516,0.000000,7204.427966,0.629134,124.907717,41.801540,473.459467,0.551520,22,22,1,6631,1136.581924,828068.593993,0.522015,2.333052,7906.343472,0,1,0.018398
19853,578332,99.853268,3077672.121952,4778242.199000,496.783136,143948.945016,0.000000,1145.820063,0.221723,1145.820063,491.560904,146739.703594,0.652623,22,12,0,19853,402.184762,150516.558292,0.653571,0.626713,2836.769607,1,8,0.058485
4795,174633,99.240463,-97729.259231,-95861.912800,80.284148,767.945169,0.000000,138.199108,2.086552,138.199108,76.163324,996.562953,0.568512,24,18,0,4795,63.022639,1192.063495,0.528500,0.358968,270.320316,1,8,0.037580
4910,159751,99.337355,-759.366173,-55.280000,29.985281,70.996731,0.000000,59.908388,0.573847,50.512846,27.389148,107.062604,0.501336,20,18,0,4910,26.670425,205.083248,0.441023,0.216518,96.034104,1,15,0.063456
8053,209143,99.677501,60694.789722,-25587.396600,1606.702781,367360.243128,0.000248,3811.647035,689.627013,1930.938734,1193.244216,148367.714263,0.499451,23,8,1,8053,1053.646498,377621.417911,0.503756,8.601269,4351.249947,1,4,0.031757
10906,343172,99.711477,9515.617222,252028.512000,2797.920194,1102207.154077,0.036308,5025.082025,514.812260,2512.570788,2005.914116,261198.460560,0.498836,27,10,0,10906,1780.022539,1041944.736321,0.498742,5.179268,7144.734957,1,3,0.030126
8598,283444,99.616582,-322153.202832,326777.031000,153.505058,2756.158991,0.000000,251.534227,0.377946,251.534227,144.916157,3642.764998,0.566174,22,16,0,8598,119.857204,4711.517651,0.543086,0.723745,546.382394,1,5,0.031883
6883,343492,99.274961,2474.847494,50.030000,64178.045251,3905040719.822413,0.000000,343111.989830,0.941417,1644.986597,542.921701,204201.545264,0.497520,30,26,1,6883,52917.654864,3452545316.741765,0.490048,10.572781,428242.257493,0,5,0.044718
8029,198456,99.692148,-284291.552000,87450.651000,79.279606,3091.633422,0.001389,329.851583,0.343686,217.242052,66.311789,2189.837434,0.633817,25,6,1,8029,55.593297,2309.865204,0.618393,0.374764,455.623109,1,23,0.081091
13906,486365,99.748488,-4703.437225,1552.000000,62.802553,304.649516,0.000000,105.782325,0.808022,105.782325,57.475006,456.783957,0.499958,24,16,0,13906,51.368750,750.621895,0.460564,0.562696,200.359801,1,10,0.068539
1642,29418,98.908894,-997.073333,-457.520000,56.449084,304.970771,0.041667,123.334379,1.984036,95.572729,51.538771,377.760166,0.499546,20,4,1,1642,50.394302,898.334469,0.468726,0.227137,162.125428,1,10,0.024683
15755,637593,99.743134,477427.051217,474880.474000,111.982394,1512.054837,0.000000,214.622710,2.084818,200.999808,105.902292,1971.941689,0.566378,28,18,0,15755,93.149263,2983.054203,0.553520,0.464670,466.255263,1,6,0.053902
16016,665735,99.740467,-266601.053959,-343357.722700,5815.636211,2824569.786737,0.000000,9483.482902,3958.450009,4750.303771,4231.196267,57229.969222,0.500163,30,18,1,16016,3673.842245,3714219.053749,0.501820,43.520111,12857.490834,1,3,0.058803
13120,650265,99.622234,332036.832595,1090297.843000,299495.762999,49787151736.960251,0.000000,1265946.057253,7161.536854,11944.444893,10492.392750,1884133.970908,0.499784,31,24,0,13120,260053.593728,65464693757.705086,0.502278,322.953677,2390182.273817,1,0,0.047546
7640,122068,99.790871,-3286.370000,3244.250000,103.794053,1058.645221,0.841724,172.501213,0.841724,172.501213,94.067617,1213.387336,0.501877,25,2,0,7640,69.960870,2045.190109,0.488319,0.131553,278.214595,1,8,0.029033
7285,232823,99.561301,25889.325928,-949591.492000,14373.907679,28421326.932910,0.000001,25098.122977,1279.474507,12550.500328,9864.857158,7409636.612377,0.499921,21,16,0,7285,8725.075961,24468385.991123,0.499935,32.637611,35163.632565,1,3,0.030756
15474,436081,99.817878,192964.641674,-189094.794000,64.374144,663.775129,0.000099,149.514912,0.118369,149.514912,60.260728,798.522358,0.560633,26,8,0,15474,56.477950,1346.507647,0.537303,0.206024,324.083006,1,16,0.090856
3554,115594,99.084833,-28299.326532,-28547.509994,30.803952,305.411363,0.000000,84.870506,0.962002,84.870506,28.699515,335.420080,0.611358,20,18,1,3554,26.619105,290.611646,0.546876,0.104130,150.346658,1,34,0.085303
5133,128115,99.513752,1552.854444,-2603.250000,101.876874,922.750730,0.000174,215.238108,2.668970,172.146195,93.334327,1248.932887,0.498342,22,8,1,5133,82.893697,2223.855524,0.480046,0.591262,338.400924,1,8,0.026268
6353,225207,99.442013,-689366.878248,1592829.374000,297.979161,64142.920525,0.000000,593.861935,0.153384,593.861935,290.761131,67292.777190,0.722440,23,18,1,6353,232.968094,59565.453399,0.718512,1.181318,1409.338444,1,11,0.058880
11505,316121,99.761175,-86259.558333,-125153.938500,3110.282164,1800306.690401,0.000019,7728.181238,834.213807,3919.864540,2173.669783,922207.388297,0.500283,22,10,0,11505,1956.176527,1498313.681333,0.499128,14.019095,8550.888467,1,3,0.027341
9483,284234,99.683929,4116785.031405,6058727.616000,793.835695,357400.457194,0.000000,1558.499879,2.102166,1558.499879,786.756183,365655.681368,0.709015,23,12,1,9483,660.523280,386706.215763,0.707319,0.523080,3939.495584,1,6,0.036763
12597,562459,99.645549,-287036.601261,291906.634352,1461.205351,1264798.562376,0.000000,5944.318581,0.300686,177.346971,77.564662,1944.215615,0.563900,26,24,0,12597,1287.059934,1678353.364212,0.565869,1.654284,11604.452490,1,60,0.322994
19719,699703,99.820053,7315154.477935,2941097.814000,493.396257,82275.949624,0.000000,802.409690,1.692563,802.409690,481.984272,89689.698743,0.657915,23,18,0,19719,399.736637,96994.762438,0.654208,0.667816,1891.415713,1,5,0.056366
6456,272844,99.345383,83875.198870,83225.305686,1703.996757,1355940.184348,0.000000,7325.590688,1.059388,138.457614,45.325798,585.751680,0.561565,25,22,0,6456,1201.726360,1015944.568851,0.534108,14.727519,9256.392621,1,60,0.216937
1191,16571,98.831779,-2378.380000,184.920000,74.107175,574.097977,0.500000,125.047361,1.220369,125.047361,67.613749,629.629564,0.507316,21,2,0,1191,50.784174,1091.551438,0.496268,0.320775,181.606042,1,7,0.018968
16901,719473,99.748122,-6354.715722,1713.810000,63.297224,310.176399,0.000000,107.283776,0.942657,107.283776,57.976147,467.743695,0.501608,31,18,1,16901,53.021159,778.807932,0.455261,0.691848,201.173815,1,11,0.126655
1482,32056,98.540470,-557426.608000,827768.046000,749.164964,268211.215464,0.004167,1194.523604,0.614706,1194.523604,748.631629,268097.017892,0.667831,21,6,1,1482,632.567103,321786.904856,0.663069,0.538260,2655.250873,1,12,0.020669
1895,33972,99.053975,-389911.503333,106511.663000,255.245376,31016.279566,0.041667,450.389393,0.228265,450.389393,253.150105,30794.123117,0.679666,20,4,1,1895,231.023393,43007.018919,0.669213,0.751874,1006.402484,1,17,0.026824
9859,300358,99.690989,-5242.631111,-4007.520000,65.596893,334.773950,0.000231,137.791616,0.527310,108.355886,59.830222,488.732239,0.500804,26,10,1,9859,54.098355,850.321194,0.462121,0.804524,204.373056,1,10,0.058355
7425,140816,99.744578,-4936.900000,-80.510000,37.180220,141.238032,0.205183,62.452593,0.205183,62.452593,33.792095,159.301761,0.505847,31,2,1,7425,29.092928,317.453366,0.467150,0.491837,120.450801,1,68,0.191081
13577,718815,99.610049,7739.569586,-7044.770000,64738.240338,3995836145.155727,0.000000,369822.717481,1.089016,2218.985407,543.147737,204818.354070,0.498434,33,26,0,13577,54085.111428,3614322162.604739,0.485306,12.010909,424953.977464,0,120,0.728405
16946,431931,99.849589,288177.791525,-292000.392899,69.978425,1941.750656,0.000000,208.305602,0.364005,208.305602,64.742092,2025.377833,0.617181,20,10,0,16946,57.683873,2288.765679,0.596870,0.181543,471.534545,1,10,0.066899
17667,523811,99.832178,-11784.442693,1341.150000,131.656624,1382.697839,0.000004,221.279860,1.051359,221.279860,120.594891,1990.926009,0.502403,25,10,1,17667,105.400130,3304.851942,0.481499,0.564051,417.311922,1,9,0.079152
5120,135468,99.483231,3242.315745,73017.769000,33.728292,130.990081,0.000002,60.153810,0.411962,60.153810,27.813715,163.573127,0.559271,21,10,0,5120,28.424683,258.478080,0.535647,0.063890,115.330224,1,17,0.055673
19729,381260,99.902048,459371.019333,480154.954000,76.534975,815.659954,0.083333,153.069676,0.637526,132.971234,64.101879,818.798967,0.531992,22,4,1,19729,62.667998,1641.683605,0.543416,0.274232,286.265682,1,23,0.145078
18903,554018,99.844953,-2563309.663333,4132008.326000,362.475133,41688.212438,0.041667,722.071817,3.832494,722.071817,336.776040,43449.798400,0.643099,37,4,1,18903,305.862752,65548.831750,0.644971,1.228152,1648.992984,1,6,0.063076
8297,107786,99.843426,480949.309000,191827.409000,290.505689,41289.002910,0.500000,581.244623,1.887108,581.244623,282.261022,41455.129803,0.587657,20,2,0,8297,204.893031,40447.524805,0.584787,0.230851,1242.980475,1,6,0.023338
3923,131526,99.145376,53255.496444,55170.645000,68.794595,517.228324,0.000000,127.398614,1.476828,118.722735,64.681485,696.406267,0.556657,21,18,0,3923,57.973141,1087.988629,0.533676,0.759648,236.720963,1,7,0.020738
2001,25911,99.352872,-8919.810000,-64321.674900,1051.618607,3326.552154,1.000000,1055.530812,1053.537500,1055.530812,1054.535229,0.169234,0.499746,20,2,1,2001,757.705850,184877.075728,0.496313,20.287460,2279.530733,1,4,0.009852
1600,36937,98.557148,-216.736984,685.920000,19.023796,32.430504,0.000025,32.597805,1.038460,32.597805,17.671363,41.956852,0.500441,20,8,0,1600,20.093648,123.552991,0.427430,0.939913,66.129253,0,1000,1.888863
12383,185598,99.878962,-213684.210000,-45732.894700,1844.574853,524008.565248,1.000000,2992.472828,598.692127,2992.472828,1629.547607,547665.639655,0.499376,23,2,0,12383,1198.034912,680452.790406,0.499533,6.102436,5788.889370,1,4,0.022084
3160,44146,99.557903,-2080.970000,-3503.282300,619.172831,19734.219452,0.500000,858.340400,408.810049,858.340400,579.447527,18943.909469,0.501164,22,2,0,3160,419.376531,61925.986697,0.499231,10.750365,1698.213773,1,4,0.016640
10344,301209,99.718492,-748256.439235,-2419617.021000,316.183415,27964.427943,0.000000,684.043391,2.496094,684.043391,294.438471,33325.426555,0.660203,22,12,1,10344,244.729896,37553.971038,0.654983,1.751223,1609.767241,1,7,0.041344
10272,248366,99.764613,68324.602024,166774.944400,2144.505365,431748.996150,0.000099,3468.096271,1560.225600,1734.115839,1677.541838,2618.952700,0.499868,21,8,0,10272,1428.895848,585822.374988,0.500487,19.391550,5491.529122,1,3,0.035372
13234,635379,99.637214,-152747.303523,-160794.612329,66299.373018,7629234733.664092,0.000000,649066.467303,0.291548,1675.255127,544.090740,205276.663308,0.503439,28,26,1,13234,54965.988856,6229466699.040373,0.626306,10.096660,757690.607612,0,1,0.040601
1197,21408,98.505872,321153.747667,60029.622000,419.275813,61191.696810,0.041667,748.561528,0.300892,679.278861,419.024635,60878.817444,0.634678,20,4,1,1197,395.607064,101804.581780,0.631594,1.123578,1594.760335,1,13,0.020049
18256,1320724,99.603721,-780731.128666,-765267.830000,37605568.384824,2270560558661611.000000,0.000000,202864711.139727,6.500365,109578.697652,19269.410983,562772406.095026,0.500109,45,36,0,18256,39104063.250030,2759304891210683.500000,0.548704,2.738997,329217315.976540,1,0,0.078477
18919,1191932,99.666992,4004858.447716,1061210.695000,53916360.503041,8652126714834406.000000,0.000000,343338590.731041,1.392368,145775.201040,7577.610634,89815784.706062,0.501743,37,34,0,18919,55772840.050641,10785507103385994.000000,0.603475,4.104640,679587877.183117,1,0,0.066367
12018,386562,99.732358,706598.923024,930456.320000,144.971348,13187.903687,0.000099,340.374187,1.385122,340.374187,133.240613,14396.322068,0.533051,31,8,0,12018,121.369256,15995.976147,0.522797,0.548514,778.560680,1,9,0.051175
2293,49695,99.054842,-17539.173267,17501.436600,38.132737,185.091975,0.004167,71.528863,0.586297,71.528863,35.638010,224.289609,0.556566,21,6,0,2293,32.106956,351.137570,0.498742,0.154362,128.004395,1,19,0.044834
14725,707239,99.673821,-85768.942023,-176182.947900,5893391.798816,41820055080002.546875,0.000000,51092659.888394,2654.539109,7627.275395,4115.367438,1285205.896801,0.499172,28,26,0,14725,4790352.651239,34323452325174.554688,0.496955,229.531547,54515931.334802,1,0,0.038180
18338,971155,99.711208,-556082.554913,560113.535876,81045.994694,8686913802.959826,0.000000,535407.072772,0.679035,1661.953377,546.510726,204797.427712,0.500859,33,26,0,18338,66253.481097,7079443704.027813,0.576432,2.494504,610266.323025,1,0,0.054526
15711,533721,99.783775,268192.782922,-263460.012000,70.765023,812.178660,0.000248,187.577978,0.085440,155.546813,66.453139,974.902470,0.570610,33,8,1,15711,63.841767,1694.815201,0.547200,0.414849,347.912766,1,17,0.120836
17914,1460192,99.544986,-4005762.989385,-4069235.778000,207112178631.968140,119464467537009647288320.000000,0.000000,1420922293658.900635,4.524064,32329124.959261,58556.534547,253720540331.306061,0.450267,48,44,0,17914,107284947393.117874,40910557120465840635904.000000,0.689706,106.569898,1514313109089.316650,1,0,0.087990
14192,927744,99.539382,3127.437360,-500.620000,1146.612279,489387.375265,0.000000,3879.506040,0.999716,120.181476,59.008504,507.915042,0.499914,47,24,0,14192,1021.725129,766470.415611,0.490815,1.238782,6552.533652,0,60,0.456512
2426,52581,99.106597,-5262.722222,3426.307400,514.506455,24270.974697,0.004167,1036.067449,350.565088,525.427758,412.877428,2753.085613,0.500980,21,6,1,2426,346.992902,36697.835582,0.497641,6.634793,1074.514994,1,5,0.020002
16855,757906,99.733217,65345.747744,164682.536000,3557.336073,1987160.630084,0.000000,8303.911661,1159.090211,4172.082725,2404.788192,876218.170884,0.499645,31,20,0,16855,2183.619936,1653062.188345,0.497859,14.278582,9408.724226,1,3,0.065702
19769,711242,99.818010,456668.443957,-457570.962500,117.421926,1595.029428,0.000000,252.547394,1.199498,216.617507,110.087904,2145.969012,0.557321,21,20,0,19769,94.601399,2990.848595,0.544423,0.406467,444.355916,1,7,0.064941
11709,318230,99.767886,304836.969405,-116108.861600,5358.063591,5334437.020120,0.000198,13709.514743,1513.100243,6959.841322,3855.262537,2828105.492300,0.499145,25,8,0,11709,3446.764375,4578268.612177,0.500350,36.877977,16068.203690,1,3,0.024044
12365,407683,99.733354,-849416.500285,-1599989.866000,167.486085,15475.389010,0.000000,332.505155,0.481710,332.505155,160.408586,16814.422058,0.700084,26,12,0,12365,132.255505,15858.374168,0.689405,0.169574,750.515675,1,14,0.088428
5239,73222,99.733225,4683129.920000,535893.189000,955.565655,394793.851894,1.000000,1852.378021,1.436585,1852.378021,953.165546,393904.985429,0.686021,21,2,1,5239,683.140800,407943.541080,0.683796,0.786456,4557.438822,1,8,0.026328
15212,495554,99.785850,437070.992510,-436537.951352,75.196589,1675.523828,0.000000,171.011764,0.503289,162.454227,69.953517,1833.496951,0.602142,20,18,0,15212,63.140815,2237.952483,0.586677,0.335772,378.057149,1,12,0.066275
19852,605217,99.846431,-4708.772372,-2301.990000,85.554246,566.181353,0.000000,147.168079,0.400500,142.791590,78.262218,842.281678,0.499727,21,14,0,19852,68.688682,1352.040723,0.474783,0.702413,263.002602,1,9,0.069203
4418,163486,99.162415,-46766.670640,8679.466300,1143.009891,144468.362407,0.000000,2328.934274,562.534259,1181.244226,802.547812,36854.932941,0.500377,23,20,0,4418,717.226996,166109.968081,0.499482,5.445547,2799.201203,1,4,0.025666
1595,44410,98.254341,496037.489778,-418761.990000,410.225300,58113.587873,0.000004,686.443510,0.604249,686.443510,410.372836,58183.944501,0.628779,20,12,1,1595,352.967742,69864.859852,0.620087,2.253078,1454.039825,1,16,0.027044
1693,40755,98.578107,3488.705357,-862.557900,395.460901,17945.804358,0.000099,886.556352,213.320001,447.316033,301.664609,5254.549656,0.503035,21,8,1,1693,256.533706,20434.545842,0.498026,7.607644,965.955649,1,5,0.012505
8401,371204,99.474042,30115.666731,-105403.135700,152100.790380,13206078463.652500,0.000000,668285.923983,851.745807,3524.661921,1976.161535,669692.337651,0.499576,27,22,0,8401,105484.733155,8670365034.804354,0.501403,63.519910,783666.844961,1,0,0.024035
17020,578229,99.800391,302240.187789,-306400.452800,77.441591,883.566405,0.000248,162.847119,0.835131,162.847119,72.685505,1077.808427,0.567988,33,8,1,17020,68.387666,1877.737889,0.546882,0.316763,372.586317,1,14,0.128468
17302,708868,99.763205,-3290.255447,-1979.950000,54.888166,237.216554,0.000000,93.189700,0.394517,93.189700,50.310660,350.724674,0.499972,31,16,0,17302,47.322800,637.531086,0.445625,0.868631,177.599039,1,11,0.084655
17688,410178,99.868896,-9284.786984,-1455.320000,75.991090,483.041583,0.000025,128.293983,1.184389,128.293983,69.477609,673.992830,0.499315,20,8,1,17688,61.687996,1184.771658,0.472429,0.203519,241.979423,1,12,0.085739
2095,58407,98.669249,-13243.933814,13226.405564,23.180559,149.967515,0.000003,60.955661,0.523927,60.955661,21.700326,167.453170,0.589169,20,12,0,2095,21.295228,144.863082,0.502857,0.609875,77.345216,0,56,0.126731
15053,195614,99.913672,-452031.610000,-199435.782900,5108.591351,1460885.119641,0.500000,7156.329753,3252.930000,7156.329753,4765.559542,1458261.302364,0.499784,20,2,0,15053,3433.143973,4300483.182815,0.499990,22.358399,13914.288408,1,3,0.027347
12397,520062,99.661607,-297889.440707,-291642.112900,73.744845,845.500847,0.000000,147.155999,0.388330,147.155999,70.159079,1006.965054,0.586799,37,12,1,12397,59.084386,1204.109973,0.531773,0.474431,287.185326,1,14,0.093982
18041,1120847,99.655630,-7614.204116,-3496.880000,1121485.795110,1691093657290.421143,0.000000,6067223.965853,4.025191,8947.733963,2661.623026,8227027.533966,0.500012,39,30,0,18041,1012685.041178,1745888058424.339600,0.498046,48.647138,8200243.125448,1,0,0.063047
11131,344762,99.721740,-3061.809126,1681.550000,68.366878,372.666922,0.000000,116.351324,0.344968,116.351324,62.495818,545.080894,0.500999,24,12,1,11131,55.849383,913.355950,0.466641,1.072216,223.938370,1,11,0.067213
13709,191833,99.897927,-392541.988000,388198.048000,114.824162,1729.576688,0.344819,201.054966,0.344819,201.054966,107.031855,1996.226260,0.566200,22,2,0,13709,77.261529,2842.226181,0.553332,0.219363,432.435957,1,7,0.039989
7547,182421,99.679723,434.738690,-288.170000,48.519116,197.036110,0.000099,81.303567,1.102089,81.303567,44.225221,277.653305,0.498060,21,8,1,7547,40.901842,506.359364,0.458983,0.396578,153.583322,1,14,0.049295
8219,279055,99.586903,517784.010975,-525317.951000,165.544441,2877.842355,0.000000,251.582733,2.194444,251.582733,158.906026,3717.297427,0.577861,27,12,0,8219,138.626571,6690.185220,0.575014,1.097912,647.502790,1,6,0.047551
18551,537672,99.843763,80.236186,-1765.900000,72.713949,436.659928,0.000025,121.714783,0.797608,121.714783,66.648079,611.108207,0.499987,27,8,1,18551,60.301983,1105.440329,0.464415,0.203629,237.858574,1,15,0.143098
17276,696382,99.766675,-699092.224897,711360.463000,3886.332319,8123026.152152,0.000000,14488.632904,1.123153,222.793240,107.971512,2123.840397,0.574291,23,22,1,17276,2690.827403,5312352.585565,0.503803,10.374827,19113.609210,1,0,0.037006
2309,60975,98.856322,86134.071000,84685.825000,119.289775,1538.267951,0.000002,180.643452,4.842861,180.643452,113.410038,1988.426368,0.569935,21,10,0,2309,98.388042,3522.499960,0.564802,0.733745,387.522650,1,6,0.027251
8694,400327,99.470366,-6454074.741944,6653507.270000,3991.689485,1656429.758208,0.000108,5996.385865,56.166069,5996.385865,3739.469681,2271335.168084,0.552579,42,12,0,8694,3188.438940,3339500.375091,0.549345,27.199634,14864.314719,1,3,0.031730
7926,438263,99.302368,1379812.266958,-6934339.767000,673166.323509,908442523618.224243,0.000000,3733010.370293,1.588155,2304.477561,1193.841299,383701.800826,0.622785,34,28,0,7926,575509.503038,912591119197.399048,0.683415,3.604445,7286073.367152,1,60,0.286440
15102,256568,99.887505,-6092.420000,-2081.350000,53.248559,278.556316,0.500000,89.035095,0.592030,89.035095,48.165822,322.424722,0.500554,27,2,1,15102,37.781755,568.910870,0.476267,0.097212,170.687384,1,18,0.080744
14780,649746,99.702563,174078.085448,176090.982000,64.485258,436.381160,0.000000,121.670071,0.186624,83.751628,45.498357,306.134010,0.507014,30,20,1,14780,48.448564,722.472181,0.511362,0.106345,172.011841,1,12,0.129125
2725,38047,99.487626,-1861.840000,-14.890000,35.507373,126.096154,0.500000,59.100418,0.936483,59.100418,32.105879,142.987906,0.502512,21,2,1,2725,25.930724,262.829418,0.474798,0.191529,105.411747,1,20,0.038925
14584,490620,99.769330,-583901.121407,592176.996000,195.862707,4270.467927,0.000003,323.230050,5.226687,323.230050,183.798768,5657.687112,0.557416,30,10,0,14584,155.627062,8279.529513,0.535002,0.716274,788.769569,1,5,0.040332
1705,43279,98.511227,-11952.225461,-11691.164314,32.547768,187.359819,0.000011,81.910038,0.529528,55.504410,29.847309,203.857661,0.586614,20,10,0,1705,27.297987,241.918636,0.540067,0.768768,107.895580,0,25,0.085964
1308,40303,97.644290,2475.400065,1538.459860,267.888502,11268.619529,0.000000,635.853008,89.747230,322.813971,184.067753,5222.547222,0.499648,20,16,0,1308,165.427238,10437.691635,0.493883,3.681393,620.653496,1,5,0.019710
1918,24831,99.325011,-10692.000000,8730.776520,332.453482,7727.722888,1.000000,475.662015,198.136489,475.662015,308.253129,7608.582323,0.498765,20,2,0,1918,219.451458,18128.113644,0.495290,7.747018,1018.279511,1,4,0.015263
15077,625184,99.724971,344757.785512,343779.202258,77.101995,2448.866705,0.000000,199.449364,0.486361,199.449364,71.201794,2531.130233,0.597453,29,18,0,15077,65.626767,2865.814826,0.580950,0.311902,421.486075,1,12,0.081747
12102,394185,99.730855,-9551967.956915,2009715.832000,861.159914,408082.072523,0.000000,1847.096447,1.495847,1847.096447,858.233772,411469.998128,0.704799,20,18,1,12102,683.330893,393665.392900,0.704204,0.435100,4814.437567,1,11,0.079442
8931,133845,99.832196,161804.252400,164615.851800,93.763009,1120.313373,0.500000,165.626751,0.520096,165.626751,87.123602,1318.494001,0.556740,23,2,0,8931,65.080547,2104.967105,0.549553,0.182093,349.774882,1,9,0.032057
1111,15430,98.749920,-19146.456000,45712.293000,53.147654,1254.145183,1.000000,109.252815,1.454040,109.252815,52.089174,1224.372674,0.673949,21,2,1,1111,38.366505,1031.055349,0.636723,0.438650,179.756240,1,18,0.024292
3169,57959,99.422866,-861.953333,-558.280000,25.654084,65.279943,0.083333,44.378401,0.270185,44.378401,23.365833,80.400935,0.500935,21,4,1,3169,25.238151,216.464785,0.441280,0.547951,83.082546,1,77,0.132147
